1960200,0.12000114,0.07166789,0.014932403,0.0069945017,0.008984097,0.0030723617,-0.014768599,0.033983357,0.027617,0.005365791,0.012638969,0.006494243,0.12000114
1961100,0.11991772,0.07160069,0.014935922,0.0069789803,0.008980577,0.0030716627,-0.014685185,0.033967137,0.0276297,0.005369311,0.012638272,0.006494942,0.11991772
1962000,0.11983472,0.07153383,0.014939425,0.0069635385,0.008977074,0.0030709687,-0.014602182,0.033951,0.027642334,0.0053728134,0.012637576,0.0064956364,0.11983472
1962900,0.119752124,0.071467295,0.0149429105,0.0069481754,0.00897359,0.0030702793,-0.014519596,0.03393495,0.027654901,0.0053762975,0.012636888,0.006496325,0.119752124
1963800,0.11966995,0.07140108,0.014946375,0.0069328914,0.008970125,0.003069595,-0.0144374175,0.03391898,0.027667405,0.005379764,0.012636203,0.0064970097,0.11966995
1964700,0.11958819,0.071335204,0.014949824,0.0069176867,0.008966676,0.003068915,-0.01435565,0.033903096,0.027679842,0.005383212,0.012635523,0.0064976895,0.11958819
1965600,0.11940156,0.072050355,0.0142617915,0.0074185124,0.008823118,0.0029968591,-0.017828023,0.033500273,0.026109604,0.005027815,0.012230831,0.0062371097,0.11940156
1966500,0.11930048,0.07196914,0.01426609,0.007399573,0.008818818,0.0029959343,-0.017726941,0.03348041,0.026125168,0.005032114,0.012229906,0.006238034,0.11930048
1967400,0.11919984,0.07188826,0.01427037,0.007380722,0.008814539,0.0029950175,-0.017626306,0.033460643,0.026140656,0.005036394,0.012228989,0.0062389513,0.11919984
1968300,0.11909969,0.07180779,0.014274629,0.0073619667,0.008810281,0.0029941068,-0.017526159,0.033440974,0.026156068,0.005040652,0.012228079,0.006239862,0.11909969
1969200,0.11900003,0.071727686,0.0142788645,0.0073433043,0.008806044,0.002993203,-0.017426496,0.03342141,0.026171396,0.0050448882,0.012227176,0.006240766,0.11900003
1970100,0.11890086,0.07164798,0.014283079,0.0073247375,0.008801831,0.0029923057,-0.017327318,0.033401947,0.026186645,0.0050491034,0.012226278,0.006241664,0.11890086
1971000,0.11880217,0.071568646,0.014287273,0.007306264,0.008797636,0.0029914144,-0.017228624,0.033382583,0.026201816,0.005053297,0.012225387,0.0062425546,0.11880217
1971900,0.11870395,0.0714897,0.014291446,0.007287884,0.008793465,0.0029905296,-0.017130412,0.033363316,0.026216907,0.005057469,0.012224502,0.00624344,0.11870395
1972800,0.11860812,0.071396746,0.014308368,0.0072600367,0.00879189,0.00299095,-0.016967056,0.03335124,0.026261179,0.005068252,0.012231062,0.006249158,0.11860812
1973700,0.11851128,0.07131889,0.014312479,0.0072419206,0.008787777,0.0029900821,-0.01687022,0.033332255,0.02627605,0.005072364,0.012230193,0.006250026,0.11851128
1974600,0.11841487,0.07124137,0.01431657,0.0072238916,0.008783685,0.002989221,-0.016773814,0.033313364,0.026290847,0.005076456,0.012229332,0.0062508867,0.11841487
1975500,0.11831895,0.071164235,0.014320643,0.0072059543,0.008779615,0.0029883664,-0.016677884,0.03329457,0.02630557,0.005080527,0.012228478,0.0062517417,0.11831895
1976400,0.11822349,0.07108747,0.014324691,0.0071881083,0.008775565,0.0029875177,-0.016582426,0.03327588,0.026320213,0.0050845775,0.012227629,0.00625259,0.11822349
1977300,0.11812849,0.07101108,0.014328722,0.007170354,0.008771535,0.0029866754,-0.016487438,0.03325728,0.026334781,0.005088607,0.012226786,0.006253433,0.11812849
1978200,0.11803398,0.07093506,0.014332731,0.007152689,0.008767527,0.002985839,-0.016392918,0.03323878,0.026349273,0.0050926157,0.012225951,0.006254269,0.11803398
1979100,0.117939934,0.07085942,0.014336719,0.007135116,0.008763539,0.0029850088,-0.016298868,0.033220373,0.02636369,0.0050966037,0.01222512,0.0062550995,0.117939934
1980000,0.11686422,0.077646144,0.0077645667,0.012251241,0.0074954266,0.002550855,-0.049720313,0.030062085,0.011005289,0.001660557,0.008654863,0.0035531493,0.11686422
1980900,0.11657777,0.07742221,0.0077771614,0.012194644,0.007482832,0.0025449465,-0.04943386,0.029999578,0.011055202,0.0016731519,0.008648955,0.003559058,0.11657777
1981800,0.11629228,0.077198975,0.0077897185,0.012138245,0.0074702753,0.0025390813,-0.049148373,0.029937316,0.011104909,0.0016857091,0.00864309,0.0035649235,0.11629228
1982700,0.11600777,0.076976486,0.0078022387,0.012082048,0.0074577555,0.0025332593,-0.048863854,0.029875299,0.0111544095,0.0016982284,0.008637267,0.0035707457,0.11600777
1983600,0.11572421,0.076754704,0.007814719,0.012026051,0.0074452753,0.00252748,-0.0485803,0.029813522,0.011203704,0.0017107094,0.008631488,0.003576525,0.11572421
1984500,0.115441635,0.07653366,0.007827163,0.011970257,0.007432833,0.0025217433,-0.048297714,0.029751992,0.011252794,0.0017231519,0.008625753,0.0035822622,0.115441635
1985400,0.11516001,0.076313324,0.007839567,0.011914666,0.0074204286,0.002516049,-0.0480161,0.029690705,0.011301677,0.0017355558,0.008620057,0.0035879568,0.11516001
1986300,0.11487938,0.076093726,0.007851931,0.0118592745,0.0074080643,0.0025103972,-0.04773546,0.029629663,0.011350355,0.0017479209,0.008614407,0.0035936087,0.11487938
1987200,0.115479745,0.06974701,0.013742164,0.0072144405,0.008523415,0.0028933953,-0.017511277,0.032373406,0.02513424,0.0048359195,0.011799636,0.006012841,0.115479745
1988100,0.115377195,0.069664635,0.013746528,0.0071952147,0.00851905,0.0028924507,-0.01740873,0.032353234,0.025150044,0.0048402846,0.011798691,0.006013787,0.115377195
1989000,0.11527512,0.06958262,0.013750872,0.007176082,0.008514706,0.0028915135,-0.017306648,0.03233317,0.025165772,0.0048446283,0.011797755,0.006014724,0.11527512
1989900,0.115173556,0.06950102,0.013755194,0.0071570487,0.008510385,0.0028905834,-0.017205078,0.032313205,0.025181413,0.0048489496,0.011796824,0.006015654,0.115173556
1990800,0.11507249,0.069419816,0.013759493,0.007138114,0.008506087,0.00288966,-0.017104011,0.032293346,0.025196971,0.0048532486,0.011795901,0.0060165776,0.11507249
1991700,0.114971936,0.06933901,0.013763769,0.0071192775,0.00850181,0.0028887433,-0.017003456,0.032273598,0.02521245,0.0048575248,0.011794984,0.0060174945,0.114971936
1992600,0.11487188,0.0692586,0.013768023,0.0071005393,0.008497557,0.0028878336,-0.016903402,0.032253947,0.025227843,0.0048617786,0.011794075,0.0060184044,0.11487188
1993500,0.11477233,0.069178596,0.013772255,0.007081899,0.008493324,0.002886931,-0.016803853,0.032234404,0.025243156,0.00486601,0.011793172,0.0060193073,0.11477233
1994400,0.11351731,0.0770328,0.0059967157,0.013220342,0.0069846064,0.0024940658,-0.056399554,0.028695729,0.006847752,0.0008041745,0.007686606,0.002698471,0.11351731
1995300,0.11318341,0.076773785,0.0060107275,0.013153871,0.0069705956,0.0024856525,-0.056065664,0.028620843,0.0069086263,0.0008181851,0.007678193,0.0027068849,0.11318341
1996200,0.11285055,0.07651553,0.0060247253,0.013087611,0.006956598,0.0024772997,-0.05573279,0.028546233,0.006969241,0.00083218294,0.00766984,0.002715238,0.11285055
1997100,0.1125187,0.07625803,0.0060387054,0.013021565,0.006942619,0.0024690076,-0.05540094,0.028471895,0.007029601,0.00084616255,0.0076615484,0.0027235302,0.1125187
1998000,0.11218788,0.07600127,0.0060526654,0.012955732,0.006928658,0.0024607761,-0.05507012,0.028397828,0.0070897066,0.0008601229,0.007653317,0.002731762,0.11218788
1998900,0.11185809,0.07574527,0.006066606,0.012890111,0.006914718,0.0024526047,-0.05474033,0.028324038,0.007149559,0.00087406323,0.007645146,0.0027399336,0.11185809
1999800,0.111529335,0.075490035,0.006080526,0.012824705,0.006900799,0.0024444934,-0.05441157,0.02825052,0.0072091576,0.00088798255,0.0076370346,0.0027480451,0.111529335
2000700,0.11120161,0.075235546,0.006094423,0.012759512,0.0068869023,0.0024364416,-0.05408384,0.028177278,0.007268504,0.0009018801,0.007628984,0.002756097,0.11120161
2001600,0.11162894,0.06991769,0.011212435,0.00860011,0.007847489,0.0026152914,-0.027765356,0.03027532,0.01950396,0.0035884522,0.010239272,0.0050086854,0.11162894
2002500,0.11146119,0.06978419,0.011219754,0.008567942,0.00784017,0.0026132066,-0.027597595,0.030241068,0.019530894,0.0035957715,0.010237187,0.00501077,0.11146119
2003400,0.1112942,0.069651276,0.011227039,0.008535928,0.007832886,0.0026111377,-0.027430601,0.030206984,0.019557694,0.0036030551,0.010235118,0.005012839,0.1112942
2004300,0.11112797,0.06951895,0.011234287,0.008504069,0.007825637,0.0026090855,-0.027264372,0.030173073,0.019584356,0.0036103043,0.010233065,0.0050148913,0.11112797
2005200,0.1109625,0.06938723,0.011241501,0.008472363,0.007818423,0.0026070497,-0.027098907,0.030139333,0.019610884,0.0036175179,0.01023103,0.0050169276,0.1109625
2006100,0.11079781,0.069256105,0.011248681,0.008440812,0.007811245,0.00260503,-0.026934206,0.030105762,0.019637277,0.0036246965,0.010229011,0.005018947,0.11079781
2007000,-5.2971078e-08,-0.02732159,0.014376327,-0.0053599365,0.004683595,0.00218562,0.08386364,0.0158856,0.030729786,0.0067523452,0.009809599,0.005438356,0.0
2007900,-5.2680893e-08,-0.02732159,0.014376327,-0.005359936,0.004683595,0.00218562,0.08386364,0.0158856,0.030729782,0.0067523452,0.009809599,0.0054383557,0.0
2008800,-5.248582e-08,-0.023180272,0.01219721,-0.004547496,0.003973671,0.0018543309,0.07115185,0.013477709,0.026071858,0.0057288446,0.008322693,0.0046140286,0.0
2009700,-5.2096194e-08,-0.02318027,0.0121972095,-0.004547496,0.003973671,0.0018543309,0.071151845,0.013477708,0.026071856,0.0057288446,0.0083226925,0.004614028,0.0
2010600,-5.1800924e-08,-0.023180269,0.0121972095,-0.0045474954,0.0039736703,0.0018543309,0.071151845,0.013477708,0.026071856,0.0057288446,0.0083226925,0.0046140277,0.0
2011500,-5.140627e-08,-0.023180267,0.012197209,-0.004547495,0.0039736703,0.0018543307,0.071151845,0.013477707,0.026071854,0.005728844,0.008322692,0.0046140277,0.0
2012400,-5.130585e-08,-0.023180267,0.012197209,-0.004547495,0.0039736703,0.0018543307,0.071151845,0.013477707,0.026071854,0.005728844,0.008322692,0.004614027,0.0
2013300,-5.071001e-08,-0.023180265,0.012197208,-0.004547495,0.00397367,0.0018543304,0.071151845,0.013477706,0.026071852,0.0057288436,0.008322692,0.004614027,0.0
2014200,-5.0506458e-08,-0.023180265,0.012197208,-0.0045474945,0.00397367,0.0018543304,0.07115184,0.013477706,0.026071852,0.0057288436,0.008322692,0.0046140268,0.0
2015100,-5.0103584e-08,-0.023180265,0.012197206,-0.0045474945,0.00397367,0.0018543302,0.07115184,0.013477706,0.026071852,0.005728843,0.008322691,0.0046140268,0.0
2016000,-5.0000796e-08,-0.02008327,0.0105676,-0.0039399285,0.0034427678,0.0016065829,0.061645593,0.0116770165,0.022588521,0.0049634404,0.00721074,0.003997571,0.0
2016900,-4.97978e-08,-0.02008327,0.0105676,-0.003939928,0.0034427675,0.0016065828,0.061645593,0.011677016,0.02258852,0.0049634404,0.00721074,0.003997571,0.0
2017800,-4.918635e-08,-0.020083267,0.010567599,-0.003939928,0.0034427675,0.0016065828,0.061645586,0.011677016,0.02258852,0.0049634404,0.0072107394,0.003997571,0.0
2018700,-4.8977263e-08,-0.020083265,0.010567599,-0.003939928,0.0034427675,0.0016065827,0.061645586,0.011677016,0.022588518,0.00496344,0.0072107394,0.0039975704,0.0
2019600,-4.887358e-08,-0.020083265,0.010567598,-0.0039399276,0.0034427675,0.0016065825,0.061645586,0.011677016,0.022588518,0.00496344,0.0072107385,0.0039975704,0.0
2020500,-4.856302e-08,-0.020083264,0.010567598,-0.0039399276,0.003442767,0.0016065825,0.06164558,0.011677015,0.022588518,0.00496344,0.0072107385,0.00399757,0.0
2021400,-4.8041915e-08,-0.020083264,0.010567597,-0.003939927,0.0034427668,0.0016065825,0.06164558,0.011677015,0.022588518,0.0049634394,0.0072107385,0.00399757,0.0
2022300,-4.8039514e-08,-0.020083262,0.010567597,-0.003939927,0.0034427668,0.0016065824,0.06164558,0.011677014,0.022588516,0.0049634394,0.007210737,0.0039975694,0.0
2023200,-4.665905e-08,-0.0375481,0.019757412,-0.0073661627,0.006436675,0.0030037002,0.11525396,0.021831615,0.042232003,0.009279765,0.013481341,0.0074739377,0.0
2024100,-4.6334346e-08,-0.037548095,0.01975741,-0.0073661627,0.0064366744,0.0030037002,0.11525395,0.021831615,0.042232003,0.009279765,0.013481341,0.0074739377,0.0
2025000,-4.590017e-08,-0.037548095,0.01975741,-0.0073661613,0.0064366744,0.0030037,0.11525395,0.021831613,0.042232,0.009279765,0.01348134,0.007473937,0.0
2025900,-4.5243386e-08,-0.03754809,0.01975741,-0.0073661613,0.006436674,0.0030036997,0.11525395,0.021831613,0.042232,0.009279764,0.013481339,0.007473937,0.0
2026800,-4.479724e-08,-0.03754809,0.01975741,-0.0073661604,0.006436674,0.0030036997,0.11525393,0.021831611,0.042232,0.009279764,0.0134813385,0.007473936,0.0
2027700,-4.412659e-08,-0.037548088,0.019757409,-0.0073661604,0.0064366735,0.0030036997,0.11525393,0.021831611,0.042232,0.009279764,0.0134813385,0.007473936,0.0
2028600,0.12256217,0.07132925,0.016724987,0.006024474,0.009469097,0.003297933,-0.0073082745,0.03551648,0.031579558,0.0062473416,0.013775573,0.0071797045,0.12256217
2029500,0.12252168,0.07129643,0.01672666,0.0060170693,0.009467422,0.0032976605,-0.007267776,0.035508808,0.031585556,0.006249016,0.013775302,0.0071799764,0.12252168
2030400,0.121785425,0.07639878,0.012130699,0.009463772,0.008542646,0.0028455365,-0.030822767,0.03298265,0.021041319,0.0038613498,0.011114883,0.005423807,0.121785425
2031300,0.121614285,0.076262645,0.012138174,0.009430927,0.008535172,0.0028433811,-0.030651629,0.03294765,0.021068845,0.0038688236,0.011112728,0.005425962,0.121614285
2032200,0.12144387,0.07612706,0.012145614,0.009398225,0.0085277315,0.0028412417,-0.030481208,0.03291281,0.021096248,0.0038762642,0.011110589,0.0054281023,0.12144387
2033100,0.12127416,0.07599204,0.012153022,0.009365667,0.008520324,0.0028391178,-0.030311497,0.032878127,0.021123523,0.003883672,0.0111084655,0.005430226,0.12127416
2034000,0.12110516,0.075857565,0.012160397,0.009333253,0.008512949,0.0028370095,-0.0301425,0.032843605,0.02115067,0.003891047,0.011106357,0.0054323347,0.12110516
2034900,0.12093687,0.07572364,0.01216774,0.009300983,0.008505606,0.0028349163,-0.029974215,0.032809243,0.021177692,0.0038983894,0.011104264,0.0054344274,0.12093687
2035800,0.1207693,0.07559027,0.012175051,0.009268856,0.008498297,0.0028328388,-0.029806638,0.032775037,0.021204587,0.0039056994,0.0111021865,0.0054365057,0.1207693
2036700,0.12060243,0.07545745,0.012182327,0.009236871,0.008491019,0.0028307764,-0.029639773,0.032740988,0.021231355,0.0039129765,0.011100124,0.005438568,0.12060243
2037600,0.12125447,0.06922627,0.01758131,0.0051877974,0.009579268,0.0033834898,-0.0017479865,0.03573186,0.033600643,0.006717067,0.014247729,0.0074807457,0.12125447
2038500,0.12124467,0.0692183,0.017581709,0.0051860297,0.00957887,0.0033834344,-0.0017381872,0.035730034,0.03360207,0.0067174663,0.014247674,0.0074808015,0.12124467
2039400,0.12123492,0.069210365,0.017582105,0.005184272,0.009578473,0.003383379,-0.0017284416,0.035728224,0.033603482,0.006717863,0.014247619,0.007480856,0.12123492
2040300,0.12122524,0.069202475,0.0175825,0.0051825237,0.009578078,0.003383324,-0.00171875,0.03572642,0.033604894,0.0067182574,0.014247564,0.007480911,0.12122524
2041200,0.1212156,0.06919463,0.017582895,0.005180785,0.009577687,0.0033832698,-0.0017091118,0.035724625,0.033606295,0.0067186495,0.014247509,0.007480966,0.1212156
2042100,0.12120601,0.06918683,0.017583285,0.0051790564,0.009577297,0.0033832153,-0.001699527,0.035722848,0.033607684,0.0067190398,0.014247454,0.00748102,0.12120601
2043000,0.12119647,0.06917907,0.01758367,0.0051773367,0.009576907,0.0033831615,-0.0016899952,0.03572107,0.033609074,0.006719427,0.0142474,0.007481074,0.12119647
2043900,0.121186994,0.069171354,0.017584058,0.0051756273,0.009576523,0.003383108,-0.001680516,0.03571931,0.03361045,0.006719813,0.014247346,0.0074811275,0.121186994
2044800,0.120034665,0.07752775,0.010014188,0.010895186,0.008066263,0.002683027,-0.040480737,0.03165866,0.01618456,0.0027819958,0.009915218,0.00454916,0.120034665
2045700,0.11980708,0.07734821,0.010024252,0.010850802,0.008056199,0.0026793666,-0.040253162,0.031610616,0.01622254,0.00279206,0.009911558,0.00455282,0.11980708
2046600,0.11958037,0.07716934,0.010034278,0.010806595,0.0080461735,0.0026757333,-0.040026437,0.031562775,0.016260356,0.0028020854,0.009907925,0.004556454,0.11958037
2047500,0.1193545,0.0769911,0.010044265,0.010762565,0.008036188,0.0026721267,-0.039800577,0.03151514,0.016298007,0.0028120717,0.009904317,0.0045600603,0.1193545
2048400,0.1191295,0.076813534,0.010054212,0.01071871,0.00802624,0.0026685467,-0.039575573,0.031467706,0.016335495,0.0028220192,0.009900737,0.0045636413,0.1191295
2049300,0.11890536,0.07663662,0.010064121,0.010675033,0.008016333,0.0026649933,-0.039351426,0.031420473,0.016372818,0.0028319277,0.009897185,0.0045671943,0.11890536
2050200,0.118682064,0.076460354,0.010073991,0.0106315315,0.008006463,0.002661466,-0.039128136,0.031373445,0.016409976,0.0028417972,0.009893658,0.0045707216,0.118682064
2051100,0.118459634,0.076284744,0.010083822,0.010588207,0.007996632,0.0026579646,-0.0389057,0.031326618,0.016446972,0.0028516278,0.009890156,0.004574223,0.118459634
2052000,0.11933339,0.06809322,0.01733048,0.00508507,0.009433218,0.003333205,-0.0015731833,0.035181966,0.033131346,0.0066249883,0.014038692,0.007372278,0.11933339
2052900,0.11932443,0.068085924,0.017330844,0.0050834552,0.009432854,0.0033331546,-0.0015642261,0.0351803,0.033132646,0.0066253524,0.014038641,0.007372329,0.11932443
2053800,0.11931552,0.068078674,0.017331207,0.0050818487,0.009432492,0.0033331043,-0.0015553187,0.035178643,0.033133943,0.0066257147,0.014038592,0.0073723784,0.11931552
2054700,0.11930666,0.06807146,0.017331567,0.005080252,0.009432131,0.0033330545,-0.0015464614,0.035177,0.033135228,0.006626075,0.014038541,0.007372429,0.11930666
2055600,0.11929786,0.06806429,0.017331924,0.005078664,0.009431773,0.003333005,-0.001537654,0.035175357,0.033136506,0.006626433,0.014038492,0.007372478,0.11929786
2056500,0.11928909,0.068057165,0.01733228,0.0050770845,0.009431417,0.0033329553,-0.0015288959,0.03517373,0.03313778,0.00662679,0.014038442,0.007372528,0.11928909
2057400,0.11928038,0.06805007,0.017332634,0.0050755143,0.009431062,0.0033329064,-0.0015201874,0.035172112,0.033139043,0.0066271443,0.014038393,0.0073725767,0.11928038
2058300,0.11927173,0.068043016,0.017332986,0.0050739534,0.00943071,0.0033328577,-0.0015115276,0.0351705,0.0331403,0.006627497,0.014038344,0.007372626,0.11927173
2059200,0.1176625,0.0794262,0.0066238185,0.013349517,0.007321815,0.0025737926,-0.05630178,0.02986894,0.008133234,0.0010455532,0.0081520565,0.0030044683,0.1176625
2060100,0.117340505,0.079175904,0.006637581,0.013285521,0.0073080533,0.0025660868,-0.055979785,0.029797241,0.008191174,0.0010593152,0.008144351,0.0030121745,0.117340505
2061000,0.1170195,0.07892633,0.0066513307,0.0132217305,0.0072943037,0.002558435,-0.055658776,0.029725797,0.008248867,0.0010730644,0.0081367,0.0030198263,0.1170195
2061900,0.11669947,0.0786775,0.0066650542,0.013158144,0.0072805807,0.0025508378,-0.05533875,0.029654616,0.008306328,0.0010867877,0.008129103,0.0030274238,0.11669947
2062800,0.116380446,0.07842938,0.0066787507,0.013094765,0.007266885,0.0025432943,-0.05501971,0.02958369,0.008363556,0.001100484,0.008121559,0.0030349675,0.116380446
2063700,0.1160624,0.078182004,0.0066924198,0.01303159,0.0072532166,0.0025358049,-0.054701664,0.02951303,0.008420552,0.0011141533,0.00811407,0.0030424572,0.1160624
2064600,0.11574535,0.07793535,0.006706062,0.012968621,0.0072395755,0.0025283692,-0.05438461,0.029442623,0.008477317,0.0011277945,0.008106634,0.003049893,0.11574535
2065500,0.11542929,0.07768943,0.006719675,0.012905859,0.007225962,0.0025209868,-0.054068547,0.029372478,0.008533849,0.0011414074,0.008099252,0.003057276,0.11542929
2066400,0.11520426,0.0768562,0.007358608,0.012326309,0.0073346323,0.0025125693,-0.05055406,0.029532114,0.010127609,0.0014812993,0.008389876,0.0033647344,0.11520426
2067300,0.114908986,0.0766257,0.0073715355,0.0122678755,0.0073217056,0.0025062468,-0.050258793,0.029467361,0.01017944,0.001494227,0.008383554,0.003371057,0.114908986
2068200,0.11461472,0.07639592,0.007384427,0.012209646,0.0073088147,0.002499971,-0.04996451,0.029402856,0.010231053,0.0015071178,0.008377278,0.003377333,0.11461472
2069100,0.11432142,0.07616688,0.0073972815,0.012151621,0.00729596,0.0024937417,-0.049671218,0.029338604,0.010282454,0.0015199719,0.00837105,0.0033835627,0.11432142
2070000,0.11402912,0.07593859,0.007410099,0.012093804,0.0072831437,0.0024875586,-0.049378917,0.029274601,0.010333639,0.0015327891,0.0083648665,0.003389746,0.11402912
2070900,0.11373781,0.07571102,0.007422879,0.012036192,0.007270364,0.0024814217,-0.049087606,0.029210852,0.010384609,0.0015455687,0.00835873,0.0033958834,0.11373781
2071800,0.11344749,0.0754842,0.0074356208,0.0119787855,0.007257622,0.0024753301,-0.048797287,0.029147357,0.010435364,0.0015583109,0.008352638,0.0034019751,0.11344749
2072700,0.11315817,0.07525813,0.0074483254,0.011921588,0.007244918,0.0024692845,-0.048507962,0.029084112,0.010485906,0.001571015,0.008346593,0.0034080208,0.11315817
2073600,0.11252245,0.07727163,0.00504845,0.013902463,0.0067194914,0.0025196688,-0.060743578,0.02819007,0.0044188555,0.0003412607,0.007226857,0.002187516,0.11252245
2074500,0.112159945,0.076991856,0.005062361,0.01383005,0.006705581,0.0025093437,-0.060381062,0.028107332,0.004487684,0.00035517095,0.0072165327,0.0021978416,0.112159945
2075400,0.11179845,0.076712824,0.0050763,0.01375785,0.006691643,0.0024990921,-0.060019575,0.02802488,0.0045561977,0.00036910977,0.0072062807,0.0022080934,0.11179845
2076300,0.11143799,0.07643452,0.005090265,0.013685863,0.0066776783,0.0024889135,-0.059659116,0.027942719,0.0046243984,0.0003830746,0.0071961023,0.0022182723,0.11143799
2077200,0.111078575,0.07615698,0.0051042535,0.013614093,0.00666369,0.0024788077,-0.059299693,0.02786084,0.004692287,0.000397063,0.0071859974,0.002228378,0.111078575
2078100,0.110720195,0.0758802,0.0051182634,0.013542537,0.0066496804,0.0024687753,-0.058941312,0.027779253,0.004759868,0.0004110727,0.0071759643,0.0022384115,0.110720195
2079000,0.11036286,0.075604156,0.0051322924,0.0134711955,0.006635652,0.0024588145,-0.058583964,0.027697952,0.004827141,0.00042510126,0.0071660043,0.002248372,0.11036286
2079900,0.11000656,0.07532887,0.0051463377,0.013400072,0.0066216076,0.0024489264,-0.058227677,0.027616942,0.0048941085,0.00043914653,0.0071561164,0.00225826,0.11000656
2080800,-5.297108e-08,-0.026800808,0.014102298,-0.00525777,0.004594321,0.0021439595,0.08226511,0.015582801,0.030144038,0.0066236374,0.009622617,0.005334695,0.0
2081700,-5.2777523e-08,-0.026800806,0.014102298,-0.0052577695,0.0045943204,0.0021439595,0.0822651,0.015582801,0.030144036,0.0066236374,0.009622617,0.0053346944,0.0
2082600,-5.229257e-08,-0.026800804,0.014102297,-0.005257769,0.0045943204,0.0021439593,0.0822651,0.015582801,0.030144036,0.006623637,0.009622616,0.005334694,0.0
2083500,-5.2095267e-08,-0.026800804,0.014102296,-0.005257769,0.00459432,0.0021439593,0.082265094,0.0155828,0.030144036,0.006623637,0.009622616,0.005334694,0.0
2084400,-5.16049e-08,-0.026800802,0.014102295,-0.0052577686,0.00459432,0.002143959,0.082265094,0.0155828,0.030144032,0.0066236365,0.009622615,0.0053346935,0.0
2085300,-5.1306507e-08,-0.0268008,0.014102295,-0.0052577686,0.00459432,0.002143959,0.08226509,0.0155828,0.030144032,0.0066236365,0.009622614,0.0053346935,0.0
2086200,-5.09086e-08,-0.026800798,0.014102294,-0.005257768,0.0045943195,0.0021439588,0.08226509,0.015582798,0.030144032,0.006623636,0.009622614,0.005334693,0.0
2087100,-5.0507463e-08,-0.026800798,0.014102294,-0.005257768,0.0045943195,0.0021439588,0.08226508,0.015582798,0.030144028,0.006623636,0.009622613,0.0053346925,0.0
2088000,-4.979781e-08,-0.032990985,0.017359506,-0.0064721527,0.0056554712,0.0026391493,0.10126588,0.019181969,0.037106413,0.008153503,0.011845149,0.0065668467,0.0
2088900,-4.939005e-08,-0.032990985,0.017359504,-0.006472152,0.0056554712,0.0026391493,0.10126588,0.019181967,0.03710641,0.008153502,0.011845148,0.0065668463,0.0
2089800,-4.887579e-08,-0.032990985,0.017359504,-0.0064721517,0.005655471,0.002639149,0.10126587,0.019181967,0.03710641,0.008153502,0.011845147,0.006566846,0.0
2090700,-4.8563034e-08,-0.03299098,0.017359504,-0.0064721517,0.005655471,0.002639149,0.10126587,0.019181967,0.03710641,0.008153502,0.011845146,0.006566846,0.0
2091600,-4.8041915e-08,-0.03299098,0.017359503,-0.0064721517,0.005655471,0.0026391488,0.10126586,0.019181965,0.037106406,0.008153502,0.011845146,0.006566846,0.0
2092500,-4.7514447e-08,-0.032990977,0.017359503,-0.0064721513,0.005655471,0.0026391486,0.101265855,0.019181965,0.037106406,0.008153502,0.011845145,0.0065668453,0.0
2093400,-4.6981928e-08,-0.032990977,0.0173595,-0.006472151,0.0056554703,0.0026391486,0.101265855,0.019181963,0.037106402,0.008153502,0.011845144,0.006566845,0.0
2094300,-4.655125e-08,-0.032990977,0.0173595,-0.0064721503,0.0056554703,0.0026391484,0.10126585,0.019181963,0.037106402,0.0081535,0.011845144,0.0065668444,0.0
2095200,-4.654966e-08,-0.018767715,0.00987537,-0.0036818439,0.0032172499,0.0015013438,0.0576075,0.010912114,0.02110886,0.0046383105,0.006738401,0.0037357106,0.0
2096100,-4.6333803e-08,-0.018767715,0.009875369,-0.0036818434,0.0032172494,0.0015013437,0.0576075,0.010912114,0.02110886,0.0046383105,0.006738401,0.0037357106,0.0
2097000,-4.611677e-08,-0.018767713,0.009875369,-0.0036818434,0.0032172494,0.0015013437,0.0576075,0.010912114,0.021108858,0.00463831,0.0067384006,0.0037357102,0.0
2097900,-4.589886e-08,-0.018767713,0.009875368,-0.0036818432,0.0032172492,0.0015013437,0.057607498,0.010912113,0.021108858,0.00463831,0.0067384,0.0037357102,0.0
2098800,-4.5570896e-08,-0.01876771,0.009875368,-0.0036818427,0.0032172492,0.0015013436,0.057607498,0.010912113,0.021108858,0.00463831,0.0067383996,0.0037357097,0.0
2099700,-4.5569887e-08,-0.01876771,0.009875367,-0.0036818427,0.003217249,0.0015013434,0.057607498,0.010912112,0.021108858,0.0046383096,0.0067383996,0.0037357097,0.0
2100600,-4.5240352e-08,-0.018767709,0.009875367,-0.0036818427,0.0032172487,0.0015013434,0.05760749,0.010912112,0.021108856,0.0046383096,0.006738399,0.0037357092,0.0
2101500,0.120935686,0.08268455,0.005783477,0.014618318,0.0073091406,0.0026846535,-0.06332824,0.030395586,0.005717279,0.00054641836,0.007921711,0.0025524003,0.120935686
2102400,0.12181206,0.0739826,0.014161431,0.007869242,0.008926376,0.0030197497,-0.020225767,0.033976793,0.02574272,0.0049262964,0.012254881,0.006215378,0.12181206
2103300,0.12169963,0.0738924,0.014166237,0.007848088,0.008921571,0.003018664,-0.02011334,0.033954553,0.025760155,0.0049311016,0.012253796,0.0062164636,0.12169963
2104200,0.12158767,0.07380258,0.01417102,0.007827028,0.008916788,0.0030175874,-0.020001382,0.033932418,0.025777508,0.0049358853,0.012252718,0.0062175402,0.12158767
